1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-574
0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,1,0,-3,-1,0,0,0,0,0,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-588
1,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,-1,0,0,0,0,0,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,-1,0,0,0,0,0,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-598
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,1,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-646
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,0,0,0,0,0,0,0,1,0,0,-3,0,0,0,0,0,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-687
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-719
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,5,0,0,0,0,0,0,0,-3401
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-3,-1,0,0,0,0,1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,-3381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1000,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,-3439
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,-3396
0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,-15000
1,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,0,-1000,0,0,0,0,10,0,0,0,0,0,0,-13000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,0,0,0,0,-1000,0,0,0,0,10,0,0,0,0,0,0,-13000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,5,0,0,0,-1000,0,0,0,0,10,0,0,0,0,0,0,-12000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1000,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,-12000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-11000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1000,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-11000
1,5,0,3,0,0,3,0,5,0,0,1,3,-3,1000,1,0,0,0,10,0,0,0,0,0,-1,1,0,-1,0,-1,0,3,-5,0,-1,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,-3,-3,-5,-30
0,5,0,3,0,0,3,0,5,0,0,1,3,-3,1000,1,0,0,0,0,0,0,10,0,0,-1,1,0,-1,0,-1,0,3,-5,0,-1,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,-3,-3,-5,-69
1,5,0,3,0,0,3,0,5,0,0,1,3,-3,1000,1,0,0,0,0,0,0,10,0,0,-1,-1,0,-1,0,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,-3,-3,-5,-105
0,5,0,3,0,0,3,0,5,0,0,1,3,1000,0,1,0,0,0,0,0,0,10,0,0,-1,-1,0,-1,0,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,-3,-3,-5,84
1,5,0,3,0,0,3,0,5,0,0,1,3,1000,0,1,0,0,0,0,0,0,10,0,0,-1,-1,0,-1,0,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,76
0,5,0,3,0,0,3,0,5,0,0,1,3,1000,0,1,0,0,0,0,0,0,0,0,10,-1,-1,0,-1,0,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,-3,0,-10,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,128
1,5,0,3,0,0,3,0,5,0,0,1,3,1000,0,1,0,0,0,0,0,0,0,0,10,-1,-1,0,-1,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,86
0,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,0,0,3,0,10,-1,-1,0,-1,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,-10,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,337
1,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,0,0,3,0,10,-1,-1,0,-1,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,336
0,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,0,0,0,0,10,-1,-1,0,3,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,347
1,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,0,0,0,0,10,-1,-1,-10,3,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,339
0,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,10,0,0,0,0,-1,-1,-10,3,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,-1000,-3,0,-5,341
1,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,10,0,0,0,0,-1,-1,-10,3,-3,-1,0,3,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,368
0,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,10,0,3,0,0,-1,-1,-10,3,-3,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,388
1,5,0,3,0,0,3,0,5,0,0,1,0,1000,0,1,0,0,0,0,-10,0,3,0,0,-1,-1,0,3,-3,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,388
0,5,0,3,0,0,3,0,5,0,0,1,0,0,0,1,0,0,0,0,1000,0,3,0,0,-1,-1,0,3,-3,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,388
1,5,0,3,0,0,3,0,5,0,0,1,0,0,-3,1,0,0,0,0,1000,0,3,0,0,-1,-1,0,3,0,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,357
0,5,0,3,0,0,3,0,5,0,0,1,0,1000,-3,1,0,0,0,0,0,0,3,0,0,-1,-1,0,3,0,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,412
1,5,0,3,0,0,3,0,-3,0,0,1,0,1000,0,1,0,0,0,0,0,0,3,0,0,-1,-1,0,3,0,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,436
0,5,0,3,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,3,0,0,-1,-1,0,3,0,-1,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-1,0,0,0,0,-1000,0,0,-5,434
1,5,0,3,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,3,0,0,-1,-1,0,3,0,-1,0,0,-5,0,0,-1,0,1,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,489
0,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,3,0,0,-1,-1,0,3,0,3,0,0,-5,0,0,-1,0,1,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,490
1,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,-3,0,0,-1,-1,0,3,0,3,0,0,-5,0,0,-1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,474
0,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,-3,0,0,-1,-1,0,3,0,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,636
1,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,1000,0,0,0,0,-1,-1,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,657
0,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,0,1000,0,0,0,-1,-1,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-3,-1,0,0,0,0,-1000,0,0,-5,651
1,5,0,0,0,0,3,0,-3,0,0,1,0,0,0,1,0,0,0,0,0,1000,0,0,0,-1,-1,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,0,0,-5,664
0,5,0,0,0,0,3,0,-3,0,0,0,0,0,0,1,0,0,0,1,0,1000,0,0,0,-1,-1,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,0,0,-5,719
1,5,0,0,0,0,3,0,-3,0,0,0,0,0,0,1,0,0,0,-1,0,1000,0,0,0,-1,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,0,0,-5,752
0,5,0,0,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,-1,0,1000,0,0,0,-1,0,0,3,-3,3,0,0,-5,3,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1000,0,0,-5,752
1,5,0,0,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,-1,0,1000,0,0,0,-1,0,0,3,-3,3,0,0,-5,3,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,0,-1000,0,-1,0,0,0,0,0,0,0,-5,779
0,5,0,0,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,-1,0,1000,0,0,0,-1,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,3,0,-1000,0,-1,0,0,0,0,0,0,0,-5,765
1,5,0,0,0,0,0,0,-3,0,0,0,0,0,0,1,0,-1,0,-1,0,1000,0,0,0,0,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,3,0,-1000,0,-1,0,0,0,0,0,0,0,-5,818
0,5,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-1,0,-1,0,1000,0,1,0,0,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,3,0,-1000,0,-1,0,0,0,0,0,0,0,-5,952
1,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,1,0,0,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,3,0,-1000,0,-1,0,0,0,0,0,0,0,-5,1037
0,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,1,0,0,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,3,-3,0,0,0,0,0,0,0,-1000,0,-1,0,0,0,0,0,0,0,-5,1075
1,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,1,0,0,0,0,3,-3,3,0,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,3,-3,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,1126
0,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,0,0,0,0,0,3,-3,3,1,0,-5,0,0,-1,0,0,0,0,0,-1,0,0,3,-3,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,1210
1,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,0,0,-5,0,0,3,-3,3,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,3,-3,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,1262
0,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,0,0,-5,0,0,3,-3,3,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,-3,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,1798
1,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,1000,0,0,0,-5,0,0,-3,-3,3,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,2217
0,5,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5,0,0,-3,1000,3,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,4217
1,-3,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5,0,0,0,1000,3,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,9605
0,-3,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,1000,0,0,0,0,-5,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,9605
1,-3,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0,-1,0,0,1000,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,2000
0,-3,0,0,0,0,0,0,-3,0,0,1000,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,-5,2000
1,-3,0,0,0,0,0,0,-3,0,0,1000,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,-5,0,0,0,0,0,4000
0,-3,0,0,0,0,0,0,-3,0,0,1000,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,-5,0,0,0,0,0,4000
1,-3,0,0,0,0,0,0,-3,0,0,1000,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,6000
0,-3,0,0,0,0,0,0,-3,0,0,0,1000,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-1,-5,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,6000
1,-3,0,0,0,0,0,0,-3,0,0,0,1000,0,0,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,7000
0,-3,0,0,0,0,0,0,-3,0,0,0,0,1000,0,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,7000
1,-3,0,0,0,0,0,0,-3,0,0,0,0,1000,-5,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,8000
0,-3,0,0,1000,0,0,0,-3,0,0,0,0,0,-5,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,8000
1,0,0,0,1000,0,0,0,-3,0,-3,0,0,0,-5,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,9000
0,0,0,0,0,1000,0,0,-3,0,-3,0,0,0,-5,0,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1000,0,0,-1,0,0,0,0,0,0,0,0,9000
1,1000,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-3,0,0,0,0,0,-710
0,1000,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-801
1,1000,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-3491
0,1000,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-3491
1,1000,0,0,0,0,0,3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-4092
0,1000,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-3512
1,1000,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-3928
0,0,0,0,0,0,0,0,0,0,1000,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-3568
1,0,0,0,0,0,0,0,0,0,1000,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-4168
0,0,0,0,0,0,0,0,0,0,1000,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4168
1,0,0,0,0,0,0,0,0,0,1000,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4169
0,0,0,0,0,0,0,0,0,0,1000,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4168
1,0,0,0,0,0,0,0,0,0,1000,0,0,0,5,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,-1000,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
1,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
0,0,0,0,0,0,0,0,0,0,1000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
1,0,0,0,0,0,0,0,0,0,1000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,0,0,0,0,0,0,1,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,0,0,0,0,0,0,1,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1000,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
